id,RegEventId,Regulation,AttGrade,RegId,NGrade
113234,671,3,P,118654,F
113235,671,3,P,118591,S
113236,671,3,P,118958,D
113237,671,3,P,118830,F
113238,671,3,P,118875,S
113239,671,3,P,118577,C
113240,671,3,P,118697,D
113241,671,3,P,118954,S
113242,671,3,P,118480,C
113243,671,3,P,119149,C
113244,671,3,P,118522,P
113245,671,3,P,119034,P
113246,671,3,P,118663,B
113247,671,3,P,118892,D
113248,671,3,P,118960,C
113249,671,3,P,118671,D
113250,671,3,P,119134,C
116132,678,3,P,121956,D
116181,678,3,P,122008,P
116119,678,3,P,121942,P
116138,678,3,P,121962,F
116150,678,3,P,121975,B
116167,678,3,P,121993,D
116100,678,3,P,121922,C
116381,678,3,P,122222,C
116447,678,3,P,122293,C
116612,678,3,P,122470,F
116696,678,3,P,122560,S
116879,678,3,P,122019,D
116881,678,3,P,122037,B
116885,678,3,P,122105,D
116894,678,3,P,122242,B
116895,678,3,P,122259,C
116928,679,3,P,122738,B
117218,679,3,P,123050,S
117447,679,3,P,123316,S
117673,679,3,P,123558,C
117703,679,3,P,123590,A
117650,679,3,P,123534,S
120109,686,2,P,125927,F
120143,686,2,P,125964,C
120261,686,2,P,126090,D
120274,686,2,P,126104,C
120347,686,2,P,126182,EX
120484,686,2,P,126329,B
120602,687,2,P,126417,A
120572,687,2,P,126385,A
120670,687,2,P,126490,B
120900,687,2,P,126737,EX
120899,687,2,P,126736,EX
120913,687,2,P,126750,F
122667,694,2,P,128486,B
122856,694,2,P,128689,F
122898,694,2,P,128733,C
122979,694,2,P,128820,B
123175,695,2,P,128993,D
123353,695,2,P,129184,B
123379,695,2,P,129212,D
123334,695,2,P,129164,D
123382,695,2,P,129215,C
123288,695,2,P,129115,D
123295,695,2,P,129123,F
123518,695,2,P,129362,C
124222,808,3,X,130033,C
124649,831,1,P,130383,D
124650,831,1,P,130384,F
124651,832,1,P,130385,A
124652,832,1,P,130386,D
124653,832,1,P,130387,D
124759,853,3,X,130520,E
124760,853,3,X,130521,A
124761,853,3,X,130522,A
124762,853,3,X,130523,E
124763,853,3,X,130524,P
124764,853,3,X,130525,F
124765,853,3,X,130526,B
124766,853,3,X,130527,A
124767,853,3,X,130528,C
124768,854,3,X,130529,B
124769,854,3,X,130530,D
124770,854,3,X,130531,E
124771,854,3,X,130532,F
124772,854,3,X,130533,S
124773,854,3,X,130534,A
124774,854,3,X,130535,C
124775,854,3,X,130536,D
124776,854,3,X,130537,P
124777,854,3,X,130538,C
124778,854,3,X,130539,F
124779,854,3,X,130540,C
124797,861,3,X,130558,A
124798,861,3,X,130559,C
124799,861,3,X,130560,E
124800,861,3,X,130561,D
124801,861,3,X,130562,A
124802,861,3,X,130563,C
124803,861,3,X,130564,P
124804,861,3,X,130565,C
124805,862,3,X,130566,D
124806,862,3,X,130567,E
124807,862,3,X,130568,F
124808,862,3,X,130569,C
124901,885,3,X,130662,S
124902,885,3,X,130663,A
124903,885,3,X,130664,D
124904,885,3,X,130665,D
124905,885,3,X,130666,A
124906,885,3,X,130667,S
124907,885,3,X,130668,B
124908,885,3,X,130669,S
124909,885,3,X,130670,S
124910,885,3,X,130671,S
124911,885,3,X,130672,P
124912,885,3,X,130673,E
124913,885,3,X,130674,D
124914,885,3,X,130675,D
124915,885,3,X,130676,F
124916,885,3,X,130677,D
124917,886,3,X,130678,F
124918,886,3,X,130679,A
124919,886,3,X,130680,A
124920,886,3,X,130681,D
124921,886,3,X,130682,D
124922,886,3,X,130683,D
124923,886,3,X,130684,C
124924,886,3,X,130685,P
124931,889,2,X,130692,A
124969,894,2,X,130730,B
124970,894,2,X,130731,F
124971,895,2,X,130732,F
124972,895,2,X,130733,EX
124973,895,2,X,130734,EX
124974,895,2,X,130735,EX
124975,895,2,X,130736,C
124980,898,1,X,130741,F
124981,898,1,X,130742,EX
124982,898,1,X,130743,A
136328,918,3,X,142139,B
136329,919,3,X,142140,P
136330,919,3,X,142141,A
136331,920,3,P,142142,C
136332,921,3,X,142143,B
136333,921,3,X,142144,S
136334,921,3,X,142145,E
136335,922,3,P,142146,E
136336,922,3,P,142147,C
136337,922,3,P,142148,S
136338,922,3,P,142149,B
136339,922,3,P,142150,C
136340,922,3,P,142151,D
136341,922,3,P,142152,B
136342,922,3,P,142153,B
136343,922,3,P,142154,S
136344,922,3,P,142155,S
136345,922,3,P,142156,B
136346,922,3,P,142157,S
136347,922,3,X,142158,F
136348,922,3,X,142159,D
136349,922,3,X,142160,E
136350,922,3,P,142161,S
136352,922,3,X,142163,S
136353,922,3,P,142164,B
136354,922,3,X,142165,A
136355,922,3,X,142166,F
136356,922,3,P,142167,S
136357,922,3,X,142168,A
136358,922,3,X,142169,C
136359,922,3,X,142170,F
136360,922,3,X,142171,S
136361,922,3,P,142172,B
136362,923,3,P,142173,E
136363,923,3,P,142174,A
136364,923,3,P,142175,D
136365,923,3,X,142176,E
136366,923,3,X,142177,B
136367,923,3,X,142178,C
136369,923,3,X,142180,C
136370,923,3,P,142181,E
136371,923,3,X,142182,F
136372,923,3,P,142183,S
136373,923,3,P,142184,B
136374,923,3,X,142185,B
136375,923,3,X,142186,D
136376,923,3,X,142187,B
136377,923,3,P,142188,C
136378,923,3,P,142189,C
136379,923,3,X,142190,D
136380,923,3,X,142191,F
136381,923,3,P,142192,D
136382,923,3,X,142193,P
136383,923,3,X,142194,D
136384,923,3,X,142195,A
136386,923,3,P,142197,B
136387,923,3,P,142198,B
136388,923,3,P,142199,D
136389,923,3,P,142200,D
136390,923,3,P,142201,D
136391,923,3,X,142202,S
136392,923,3,P,142203,P
136393,923,3,X,142204,A
136394,923,3,X,142205,F
136395,923,3,X,142206,P
136396,923,3,P,142207,F
136397,923,3,P,142208,P
136398,923,3,X,142209,A
136399,923,3,P,142210,B
136401,924,3,X,142212,B
136402,924,3,X,142213,C
136404,925,3,X,142215,C
136405,925,3,X,142216,C
136406,925,3,X,142217,C
136407,925,3,X,142218,F
136408,926,2,X,142219,EX
136409,927,2,X,142220,D
136351,922,3,X,142162,A
136368,923,3,X,142179,D
136385,923,3,P,142196,P
136400,924,3,X,142211,P
136403,924,3,X,142214,E
136614,929,2,X,142425,C
136712,938,3,X,142523,F
136713,939,3,X,142524,P
136714,939,3,X,142525,A
136715,939,3,X,142526,B
136716,941,2,X,142527,C
136717,944,3,X,142528,B
136718,944,3,X,142529,E
136719,944,3,X,142530,F
136720,944,3,X,142531,C
159804,986,3,X,165668,P
159805,986,3,X,165669,F
159853,982,3,X,165661,A
159854,983,3,P,165662,S
159855,983,3,P,165663,P
159859,1006,3,P,165670,S
161670,763,3,P,167481,B
161671,763,3,P,167482,F
161672,763,3,P,167483,S
161673,763,3,P,167487,D
161674,763,3,P,167486,A
161675,763,3,P,167488,A
161676,763,3,P,167489,A
161677,763,3,P,167494,A
161678,763,3,P,167491,A
161679,763,3,P,167493,B
161680,763,3,P,167496,A
161681,763,3,P,167497,D
161682,763,3,P,167501,B
161683,763,3,P,167499,D
161684,763,3,P,167502,D
161685,763,3,P,167503,S
161686,763,3,P,167504,B
161687,763,3,P,167505,D
161688,763,3,P,167507,F
161689,763,3,P,167509,D
161690,763,3,P,167511,C
161691,763,3,P,167515,S
161692,763,3,P,167512,A
161693,763,3,P,167514,S
161694,763,3,P,167516,P
161695,763,3,P,167517,F
161696,763,3,P,167518,A
161697,763,3,P,167520,A
161698,763,3,P,167521,P
161699,763,3,P,167523,E
161700,763,3,P,167524,S
161701,763,3,P,167526,F
161702,763,3,P,167528,A
161703,763,3,P,167485,A
161704,763,3,P,167490,S
161705,763,3,P,167495,B
161706,763,3,P,167500,B
161707,763,3,P,167510,E
161708,763,3,P,167519,E
161709,763,3,P,167525,A
161710,763,3,P,167532,F
161711,763,3,P,167536,E
161712,763,3,P,167533,F
161713,763,3,P,167535,E
161714,763,3,P,167537,E
161715,763,3,P,167539,S
161716,763,3,P,167540,F
161717,763,3,P,167541,E
161718,763,3,P,167542,F
161719,763,3,P,167544,B
161720,763,3,P,167550,E
161721,763,3,P,167547,A
161722,763,3,P,167551,E
161723,763,3,P,167552,E
161724,763,3,P,167553,D
161725,763,3,P,167557,D
161726,763,3,P,167555,B
161727,763,3,P,167556,S
161728,763,3,P,167558,F
161729,763,3,P,167564,A
161730,763,3,P,167561,C
161731,763,3,P,167562,D
161732,763,3,P,167563,E
161733,763,3,P,167565,F
161734,763,3,P,167567,F
161735,763,3,P,167571,D
161736,763,3,P,167568,F
161737,763,3,P,167570,S
161738,763,3,P,167573,D
161739,763,3,P,167574,S
161740,763,3,P,167575,C
161741,763,3,P,167576,C
161742,763,3,P,167577,D
161743,763,3,P,167585,B
161744,763,3,P,167582,P
161745,763,3,P,167583,D
161746,763,3,P,167586,F
161747,763,3,P,167587,P
161748,763,3,P,167592,B
161749,763,3,P,167590,F
161750,763,3,P,167591,F
161751,763,3,P,167593,P
161752,763,3,P,167599,C
161753,763,3,P,167596,B
161754,763,3,P,167597,C
161755,763,3,P,167598,S
161756,763,3,P,167600,F
161757,763,3,P,167602,F
161758,763,3,P,167606,C
161759,763,3,P,167603,A
161760,763,3,P,167605,A
161761,763,3,P,167607,A
161762,763,3,P,167613,B
161763,763,3,P,167610,P
161764,763,3,P,167611,B
161765,763,3,P,167612,P
161766,763,3,P,167616,D
161767,763,3,P,167620,A
161768,763,3,P,167617,D
161769,763,3,P,167618,A
161770,763,3,P,167621,D
161771,763,3,P,167623,P
161772,763,3,P,167624,F
161773,763,3,P,167625,A
161774,763,3,P,167626,F
161775,763,3,P,167628,S
161776,763,3,P,167634,S
161777,763,3,P,167631,A
161778,763,3,P,167632,S
161779,763,3,P,167633,C
161780,763,3,P,167636,P
161781,763,3,P,167637,C
161782,763,3,P,167641,E
161783,763,3,P,167639,P
161784,763,3,P,167640,C
161785,763,3,P,167643,C
161786,763,3,P,167648,P
161787,763,3,P,167645,F
161788,763,3,P,167646,A
161789,763,3,P,167647,A
161790,763,3,P,167651,S
161791,763,3,P,167655,S
161792,763,3,P,167652,S
161793,763,3,P,167654,E
161794,763,3,P,167657,C
161795,763,3,P,167658,F
161796,763,3,P,167659,A
161797,763,3,P,167660,D
161798,763,3,P,167661,D
161799,763,3,P,167580,B
161800,763,3,P,167530,F
161801,763,3,P,167534,P
161802,763,3,P,167543,B
161803,763,3,P,167545,A
161804,763,3,P,167554,C
161805,763,3,P,167560,A
161806,763,3,P,167569,C
161807,763,3,P,167578,P
161808,763,3,P,167584,P
161809,763,3,P,167589,P
161810,763,3,P,167594,S
161811,763,3,P,167604,C
161812,763,3,P,167609,D
161813,763,3,P,167627,D
161814,763,3,P,167629,C
161815,763,3,P,167638,P
161816,763,3,P,167644,E
161817,763,3,P,167649,B
161818,763,3,P,167662,B
161819,763,3,P,167664,C
161820,763,3,P,167614,B
161821,763,3,P,167774,B
161822,763,3,P,167771,F
161823,763,3,P,167772,A
161824,763,3,P,167775,S
161825,763,3,P,167776,A
161826,763,3,P,167781,S
161827,763,3,P,167779,B
161828,763,3,P,167780,S
161829,763,3,P,167782,S
161830,763,3,P,167784,P
161831,763,3,P,167785,C
161832,763,3,P,167786,D
161833,763,3,P,167787,P
161834,763,3,P,167789,A
161835,763,3,P,167791,C
161836,763,3,P,167795,A
161837,763,3,P,167792,S
161838,763,3,P,167794,S
161839,763,3,P,167796,S
161840,763,3,P,167799,A
161841,763,3,P,167800,P
161842,763,3,P,167665,P
161843,763,3,P,167669,F
161844,763,3,P,167666,P
161845,763,3,P,167670,B
161846,763,3,P,167671,E
161847,763,3,P,167672,F
161848,763,3,P,167676,D
161849,763,3,P,167675,C
161850,763,3,P,167677,S
161851,763,3,P,167678,P
161852,763,3,P,167683,B
161853,763,3,P,167680,F
161854,763,3,P,167682,D
161855,763,3,P,167684,B
161856,763,3,P,167685,C
161857,763,3,P,167686,C
161858,763,3,P,167690,P
161859,763,3,P,167689,S
161860,763,3,P,167691,D
161861,763,3,P,167693,B
161862,763,3,P,167694,S
161863,763,3,P,167696,F
161864,763,3,P,167698,D
161865,763,3,P,167699,S
161866,763,3,P,167704,P
161867,763,3,P,167701,A
161868,763,3,P,167703,P
161869,763,3,P,167706,D
161870,763,3,P,167707,S
161871,763,3,P,167711,A
161872,763,3,P,167708,A
161873,763,3,P,167712,C
161874,763,3,P,167713,E
161875,763,3,P,167714,F
161876,763,3,P,167715,B
161877,763,3,P,167717,S
161878,763,3,P,167719,F
161879,763,3,P,167721,C
161880,763,3,P,167725,P
161881,763,3,P,167722,B
161882,763,3,P,167726,P
161883,763,3,P,167727,F
161884,763,3,P,167728,E
161885,763,3,P,167732,A
161886,763,3,P,167730,C
161887,763,3,P,167733,D
161888,763,3,P,167734,P
161889,763,3,P,167739,F
161890,763,3,P,167736,D
161891,763,3,P,167738,P
161892,763,3,P,167740,F
161893,763,3,P,167741,F
161894,763,3,P,167742,S
161895,763,3,P,167746,C
161896,763,3,P,167745,S
161897,763,3,P,167747,A
161898,763,3,P,167748,A
161899,763,3,P,167749,P
161900,763,3,P,167750,B
161901,763,3,P,167752,P
161902,763,3,P,167755,F
161903,763,3,P,167756,S
161904,763,3,P,167760,F
161905,763,3,P,167758,A
161906,763,3,P,167761,F
161907,763,3,P,167762,D
161908,763,3,P,167763,P
161909,763,3,P,167767,F
161910,763,3,P,167766,D
161911,763,3,P,167768,C
161912,763,3,P,167773,A
161913,763,3,P,167778,D
161914,763,3,P,167783,E
161915,763,3,P,167798,P
161916,763,3,P,167668,B
161917,763,3,P,167673,P
161918,763,3,P,167679,D
161919,763,3,P,167697,E
161920,763,3,P,167700,F
161921,763,3,P,167705,F
161922,763,3,P,167709,B
161923,763,3,P,167718,F
161924,763,3,P,167724,B
161925,763,3,P,167729,B
161926,763,3,P,167735,F
161927,763,3,P,167744,B
161928,763,3,P,167753,E
161929,763,3,P,167759,B
161930,763,3,P,167764,S
161931,763,3,P,167692,P
161932,763,3,P,167849,P
161933,763,3,P,167850,C
161934,763,3,P,167802,S
161935,763,3,P,167801,S
161936,763,3,P,167804,F
161937,763,3,P,167809,E
161938,763,3,P,167806,A
161939,763,3,P,167807,E
161940,763,3,P,167810,S
161941,763,3,P,167811,C
161942,763,3,P,167813,D
161943,763,3,P,167814,E
161944,763,3,P,167815,B
161945,763,3,P,167817,P
161946,763,3,P,167823,E
161947,763,3,P,167820,P
161948,763,3,P,167821,S
161949,763,3,P,167822,E
161950,763,3,P,167846,A
161951,763,3,P,167827,C
161952,763,3,P,167828,F
161953,763,3,P,167831,B
161954,763,3,P,167832,C
161955,763,3,P,167833,A
161956,763,3,P,167835,S
161957,763,3,P,167836,P
161958,763,3,P,167838,S
161959,763,3,P,167840,B
161960,763,3,P,167841,F
161961,763,3,P,167842,B
161962,763,3,P,167843,S
161963,763,3,P,167852,D
161964,763,3,P,167853,B
161965,763,3,P,167858,A
161966,763,3,P,167855,E
161967,763,3,P,167857,P
161968,763,3,P,167859,D
161969,763,3,P,167860,D
161970,763,3,P,167862,S
161971,763,3,P,167863,D
161972,763,3,P,167864,D
161973,763,3,P,167867,A
161974,763,3,P,167872,F
161975,763,3,P,167869,F
161976,763,3,P,167870,S
161977,763,3,P,167873,E
161978,763,3,P,167874,F
161979,763,3,P,167876,A
161980,763,3,P,167877,P
161981,763,3,P,167878,F
161982,763,3,P,167880,F
161983,763,3,P,167882,A
161984,763,3,P,167883,F
161985,763,3,P,167884,D
161986,763,3,P,167885,E
161987,763,3,P,167887,E
161988,763,3,P,167889,P
161989,763,3,P,167893,C
161990,763,3,P,167891,P
161991,763,3,P,167892,C
161992,763,3,P,167894,S
161993,763,3,P,167900,A
161994,763,3,P,167897,F
161995,763,3,P,167898,D
161996,763,3,P,167899,C
161997,763,3,P,167902,E
161998,763,3,P,167907,P
161999,763,3,P,167904,D
162000,763,3,P,167906,C
162001,763,3,P,167908,C
162002,763,3,P,167910,P
162003,763,3,P,167911,A
162004,763,3,P,167912,B
162005,763,3,P,167913,S
162006,763,3,P,167915,B
162007,763,3,P,167921,E
162008,763,3,P,167918,B
162009,763,3,P,167919,D
162010,763,3,P,167922,P
162011,763,3,P,167923,S
162012,763,3,P,167928,C
162013,763,3,P,167926,A
162014,763,3,P,167927,D
162015,763,3,P,167929,E
162016,763,3,P,167935,E
162017,763,3,P,167932,C
162018,763,3,P,167933,D
162019,763,3,P,167934,B
162020,763,3,P,167936,A
162021,763,3,P,167845,F
162022,763,3,P,167848,F
162023,763,3,P,167803,F
162024,763,3,P,167808,B
162025,763,3,P,167816,E
162026,763,3,P,167824,P
162027,763,3,P,167829,S
162028,763,3,P,167834,D
162029,763,3,P,167839,B
162030,763,3,P,167861,F
162031,763,3,P,167866,B
162032,763,3,P,167871,S
162033,763,3,P,167879,A
162034,763,3,P,167890,C
162035,763,3,P,167901,P
162036,763,3,P,167905,B
162037,763,3,P,167914,S
162038,763,3,P,167916,E
162039,763,3,P,167920,F
162040,763,3,P,167931,F
162041,763,3,P,167826,B
162042,763,3,P,167881,E
162043,763,3,P,168005,B
162044,763,3,P,168002,S
162045,763,3,P,168003,P
162046,763,3,P,168004,B
162047,763,3,P,167937,A
162048,763,3,P,167942,D
162049,763,3,P,167939,A
162050,763,3,P,167941,S
162051,763,3,P,167943,F
162052,763,3,P,167944,E
162053,763,3,P,167946,F
162054,763,3,P,167947,D
162055,763,3,P,167948,E
162056,763,3,P,167952,B
162057,763,3,P,167953,E
162058,763,3,P,167954,P
162059,763,3,P,167957,D
162060,763,3,P,167958,P
162061,763,3,P,167959,E
162062,763,3,P,167961,S
162063,763,3,P,167962,F
162064,763,3,P,167964,F
162065,763,3,P,167966,F
162066,763,3,P,167970,A
162067,763,3,P,167968,B
162068,763,3,P,167969,A
162069,763,3,P,167971,A
162070,763,3,P,167972,S
162071,763,3,P,167977,D
162072,763,3,P,167974,E
162073,763,3,P,167976,D
162074,763,3,P,167978,F
162075,763,3,P,167979,C
162076,763,3,P,167981,C
162077,763,3,P,167982,C
162078,763,3,P,167983,S
162079,763,3,P,167986,P
162080,763,3,P,167987,A
162081,763,3,P,167988,E
162082,763,3,P,167989,S
162083,763,3,P,167992,S
162084,763,3,P,167993,B
162085,763,3,P,167995,B
162086,763,3,P,167996,C
162087,763,3,P,167997,F
162088,763,3,P,168006,D
162089,763,3,P,168008,S
162090,763,3,P,168009,S
162091,763,3,P,168010,P
162092,763,3,P,168011,C
162093,763,3,P,168013,E
162094,763,3,P,168014,B
162095,763,3,P,168019,A
162096,763,3,P,168017,S
162097,763,3,P,168018,F
162098,763,3,P,168020,P
162099,763,3,P,168026,C
162100,763,3,P,168023,E
162101,763,3,P,168024,F
162102,763,3,P,168025,C
162103,763,3,P,168028,E
162104,763,3,P,168033,E
162105,763,3,P,168030,S
162106,763,3,P,168032,B
162107,763,3,P,168034,S
162108,763,3,P,168035,A
162109,763,3,P,168037,S
162110,763,3,P,168038,E
162111,763,3,P,168039,S
162112,763,3,P,168041,E
162113,763,3,P,168047,S
162114,763,3,P,168044,P
162115,763,3,P,168045,A
162116,763,3,P,168048,D
162117,763,3,P,168049,P
162118,763,3,P,168054,F
162119,763,3,P,168052,F
162120,763,3,P,168053,E
162121,763,3,P,168055,S
162122,763,3,P,168056,F
162123,763,3,P,168058,A
162124,763,3,P,168059,D
162125,763,3,P,168060,D
162126,763,3,P,168062,P
162127,763,3,P,168064,C
162128,763,3,P,168068,S
162129,763,3,P,168065,P
162130,763,3,P,168067,E
162131,763,3,P,168069,P
162132,763,3,P,168071,P
162133,763,3,P,168072,D
162134,763,3,P,167951,A
162135,763,3,P,168001,F
162136,763,3,P,167945,D
162137,763,3,P,167955,E
162138,763,3,P,167960,A
162139,763,3,P,167965,A
162140,763,3,P,167975,F
162141,763,3,P,167985,C
162142,763,3,P,167990,A
162143,763,3,P,167998,E
162144,763,3,P,168007,P
162145,763,3,P,168016,F
162146,763,3,P,168027,S
162147,763,3,P,168031,B
162148,763,3,P,168042,S
162149,763,3,P,168046,D
162150,763,3,P,168051,B
162151,763,3,P,168066,D
162152,763,3,P,167940,S
162153,763,3,P,168040,D
162154,763,3,P,168098,A
162155,763,3,P,168099,S
162156,763,3,P,168103,D
162157,763,3,P,168100,P
162158,763,3,P,168102,E
162159,763,3,P,168104,D
162160,763,3,P,168105,E
162161,763,3,P,168106,C
162162,763,3,P,168107,E
162163,763,3,P,168108,S
162164,763,3,P,168114,B
162165,763,3,P,168115,A
162166,763,3,P,168118,A
162167,763,3,P,168119,S
162168,763,3,P,168121,A
162169,763,3,P,168123,C
162170,763,3,P,168124,D
162171,763,3,P,168126,F
162172,763,3,P,168127,P
162173,763,3,P,168129,D
162174,763,3,P,168131,D
162175,763,3,P,168132,B
162176,763,3,P,168133,C
162177,763,3,P,168134,E
162178,763,3,P,168136,D
162179,763,3,P,168138,A
162180,763,3,P,168140,F
162181,763,3,P,168141,D
162182,763,3,P,168144,C
162183,763,3,P,168145,D
162184,763,3,P,168146,C
162185,763,3,P,168148,F
162186,763,3,P,168150,C
162187,763,3,P,168151,E
162188,763,3,P,168152,A
162189,763,3,P,168153,C
162190,763,3,P,168155,D
162191,763,3,P,168074,E
162192,763,3,P,168078,A
162193,763,3,P,168082,A
162194,763,3,P,168079,B
162195,763,3,P,168080,P
162196,763,3,P,168083,A
162197,763,3,P,168084,S
162198,763,3,P,168085,P
162199,763,3,P,168089,B
162200,763,3,P,168088,B
162201,763,3,P,168158,D
162202,763,3,P,168090,P
162203,763,3,P,168092,D
162204,763,3,P,168096,D
162205,763,3,P,168094,P
162206,763,3,P,168095,C
162207,763,3,P,168160,C
162208,763,3,P,168161,S
162209,763,3,P,168162,S
162210,763,3,P,168165,E
162211,763,3,P,168166,B
162212,763,3,P,168167,P
162213,763,3,P,168168,A
162214,763,3,P,168170,E
162215,763,3,P,168172,S
162216,763,3,P,168077,B
162217,763,3,P,168174,F
162218,763,3,P,168175,A
162219,763,3,P,168178,P
162220,763,3,P,168179,E
162221,763,3,P,168180,E
162222,763,3,P,168182,F
162223,763,3,P,168183,D
162224,763,3,P,168185,P
162225,763,3,P,168186,C
162226,763,3,P,168187,F
162227,763,3,P,168189,A
162228,763,3,P,168191,F
162229,763,3,P,168192,S
162230,763,3,P,168193,P
162231,763,3,P,168194,F
162232,763,3,P,168195,B
162233,763,3,P,168198,S
162234,763,3,P,168199,P
162235,763,3,P,168200,S
162236,763,3,P,168112,P
162237,763,3,P,168110,F
162238,763,3,P,168122,S
162239,763,3,P,168125,C
162240,763,3,P,168130,D
162241,763,3,P,168137,A
162242,763,3,P,168142,A
162243,763,3,P,168147,C
162244,763,3,P,168154,E
162245,763,3,P,168075,C
162246,763,3,P,168156,S
162247,763,3,P,168086,A
162248,763,3,P,168091,S
162249,763,3,P,168159,A
162250,763,3,P,168164,E
162251,763,3,P,168173,F
162252,763,3,P,168181,F
162253,763,3,P,168196,C
162254,763,3,P,168101,A
162255,763,3,P,168116,C
162256,763,3,P,168171,A
162257,763,3,P,168188,B
162258,763,3,P,167847,P
162259,763,3,P,167851,E
162260,763,3,P,168111,A
162261,763,3,P,167999,F
162262,763,3,P,168000,B
162263,763,3,P,168097,P
162264,763,3,P,168113,A
162265,763,3,P,168109,A
162266,763,3,P,167769,D
162267,763,3,P,167770,D
162268,763,3,P,167777,S
162269,763,3,P,167788,B
162270,763,3,P,167790,D
162271,763,3,P,167797,F
162272,763,3,P,167805,P
162273,763,3,P,168120,P
162274,763,3,P,167812,E
162275,763,3,P,167819,P
162276,763,3,P,167830,P
162277,763,3,P,167837,C
162278,763,3,P,167844,E
162279,763,3,P,167854,C
162280,763,3,P,167865,B
162281,763,3,P,167868,B
162282,763,3,P,168128,F
162283,763,3,P,167875,C
162284,763,3,P,167886,D
162285,763,3,P,167888,D
162286,763,3,P,167895,C
162287,763,3,P,167903,B
162288,763,3,P,167909,A
162289,763,3,P,167917,C
162290,763,3,P,168135,C
162291,763,3,P,167924,A
162292,763,3,P,167930,B
162293,763,3,P,167938,F
162294,763,3,P,167949,A
162295,763,3,P,167825,A
162296,763,3,P,167956,S
162297,763,3,P,167963,C
162298,763,3,P,167967,S
162299,763,3,P,167973,F
162300,763,3,P,168143,P
162301,763,3,P,167984,D
162302,763,3,P,167991,F
162303,763,3,P,167994,S
162304,763,3,P,168012,B
162305,763,3,P,168015,D
162306,763,3,P,168021,P
162307,763,3,P,168149,B
162308,763,3,P,168029,B
162309,763,3,P,168036,A
162310,763,3,P,168043,C
162311,763,3,P,168050,S
162312,763,3,P,168061,F
162313,763,3,P,168063,E
162314,763,3,P,168070,B
162315,763,3,P,168073,S
