"id","Mode","RegEventId","student_id","sub_id"
"104979",1,"633","13241","1494"
"104980",1,"633","13242","1494"
"104981",1,"633","13243","1494"
"104982",1,"633","13244","1494"
"104983",1,"633","13245","1494"
"104984",1,"633","13246","1494"
"104985",1,"633","13247","1494"
"104986",1,"633","13248","1494"
"104987",1,"633","13249","1494"
"104988",1,"633","13250","1494"
"104989",1,"633","13252","1494"
"104990",1,"633","13253","1494"
"104991",1,"633","13254","1494"
"104992",1,"633","13255","1494"
"104993",1,"633","13256","1494"
"104994",1,"633","13257","1494"
"104995",1,"633","13258","1494"
"104996",1,"633","13259","1494"
"104997",1,"633","13260","1494"
"104998",1,"633","13261","1494"
"104999",1,"633","13262","1494"
"105000",1,"633","13263","1494"
"105001",1,"634","13265","1507"
"105002",1,"634","13265","1508"
"105003",1,"634","13265","1509"
"105004",1,"634","13265","1510"
"105005",1,"634","13266","1507"
"105006",1,"634","13266","1508"
"105007",1,"634","13266","1509"
"105008",1,"634","13266","1510"
"105009",1,"634","13267","1507"
"105010",1,"634","13267","1508"
"105011",1,"634","13267","1509"
"105012",1,"634","13267","1510"
"105013",1,"634","13268","1507"
"105014",1,"634","13268","1508"
"105015",1,"634","13268","1509"
"105016",1,"634","13268","1510"
"105017",1,"634","13269","1507"
"105018",1,"634","13269","1508"
"105019",1,"634","13269","1509"
"105020",1,"634","13269","1510"
"105021",1,"634","13270","1507"
"105022",1,"634","13270","1508"
"105023",1,"634","13270","1509"
"105024",1,"634","13270","1510"
"105025",1,"634","13271","1507"
"105026",1,"634","13271","1508"
"105027",1,"634","13271","1509"
"105028",1,"634","13271","1510"
"105029",1,"634","13272","1507"
"105030",1,"634","13272","1508"
"105031",1,"634","13272","1509"
"105032",1,"634","13272","1510"
"105033",1,"634","13273","1507"
"105034",1,"634","13273","1508"
"105035",1,"634","13273","1509"
"105036",1,"634","13273","1510"
"105037",1,"634","13274","1507"
"105038",1,"634","13274","1508"
"105039",1,"634","13274","1509"
"105040",1,"634","13274","1510"
"105041",1,"634","13275","1507"
"105042",1,"634","13275","1508"
"105043",1,"634","13275","1509"
"105044",1,"634","13275","1510"
"105045",1,"634","13276","1507"
"105046",1,"634","13276","1508"
"105047",1,"634","13276","1509"
"105048",1,"634","13276","1510"
"105049",1,"634","13277","1507"
"105050",1,"634","13277","1508"
"105051",1,"634","13277","1509"
"105052",1,"634","13277","1510"
"105053",1,"634","13278","1507"
"105054",1,"634","13278","1508"
"105055",1,"634","13278","1509"
"105056",1,"634","13278","1510"
"105057",1,"634","13279","1507"
"105058",1,"634","13279","1508"
"105059",1,"634","13279","1509"
"105060",1,"634","13279","1510"
"105061",1,"634","13280","1507"
"105062",1,"634","13280","1508"
"105063",1,"634","13280","1509"
"105064",1,"634","13280","1510"
"105065",1,"634","13281","1507"
"105066",1,"634","13281","1508"
"105067",1,"634","13281","1509"
"105068",1,"634","13281","1510"
"105069",1,"634","13282","1507"
"105070",1,"634","13282","1508"
"105071",1,"634","13282","1509"
"105072",1,"634","13282","1510"
"105073",1,"634","13283","1507"
"105074",1,"634","13283","1508"
"105075",1,"634","13283","1509"
"105076",1,"634","13283","1510"
"105077",1,"634","13284","1507"
"105078",1,"634","13284","1508"
"105079",1,"634","13284","1509"
"105080",1,"634","13284","1510"
"105081",1,"634","13285","1507"
"105082",1,"634","13285","1508"
"105083",1,"634","13285","1509"
"105084",1,"634","13285","1510"
"105085",1,"634","13286","1507"
"105086",1,"634","13286","1508"
"105087",1,"634","13286","1509"
"105088",1,"634","13286","1510"
"105089",1,"634","13287","1507"
"105090",1,"634","13287","1508"
"105091",1,"634","13287","1509"
"105092",1,"634","13287","1510"
"105093",1,"634","13288","1507"
"105094",1,"634","13288","1508"
"105095",1,"634","13288","1509"
"105096",1,"634","13288","1510"
"105097",1,"634","13289","1507"
"105098",1,"634","13289","1508"
"105099",1,"634","13289","1509"
"105100",1,"634","13289","1510"
"105101",1,"634","13290","1507"
"105102",1,"634","13290","1508"
"105103",1,"634","13290","1509"
"105104",1,"634","13290","1510"
"105105",1,"634","13291","1507"
"105106",1,"634","13291","1508"
"105107",1,"634","13291","1509"
"105108",1,"634","13291","1510"
"105109",1,"634","13292","1507"
"105110",1,"634","13292","1508"
"105111",1,"634","13292","1509"
"105112",1,"634","13292","1510"
"105113",1,"634","13293","1507"
"105114",1,"634","13293","1508"
"105115",1,"634","13293","1509"
"105116",1,"634","13293","1510"
"105117",1,"634","13294","1507"
"105118",1,"634","13294","1508"
"105119",1,"634","13294","1509"
"105120",1,"634","13294","1510"
"105121",1,"634","13295","1507"
"105122",1,"634","13295","1508"
"105123",1,"634","13295","1509"
"105124",1,"634","13295","1510"
"105125",1,"634","13296","1507"
"105126",1,"634","13296","1508"
"105127",1,"634","13296","1509"
"105128",1,"634","13296","1510"
"105129",1,"634","13297","1507"
"105130",1,"634","13297","1508"
"105131",1,"634","13297","1509"
"105132",1,"634","13297","1510"
"105133",1,"634","13298","1507"
"105134",1,"634","13298","1508"
"105135",1,"634","13298","1509"
"105136",1,"634","13298","1510"
"105137",1,"634","13299","1507"
"105138",1,"634","13299","1508"
"105139",1,"634","13299","1509"
"105140",1,"634","13299","1510"
"105141",1,"634","13300","1507"
"105142",1,"634","13300","1508"
"105143",1,"634","13300","1509"
"105144",1,"634","13300","1510"
"105145",1,"634","13301","1507"
"105146",1,"634","13301","1508"
"105147",1,"634","13301","1509"
"105148",1,"634","13301","1510"
"105149",1,"634","13302","1507"
"105150",1,"634","13302","1508"
"105151",1,"634","13302","1509"
"105152",1,"634","13302","1510"
"105153",1,"634","13303","1507"
"105154",1,"634","13303","1508"
"105155",1,"634","13303","1509"
"105156",1,"634","13303","1510"
"105157",1,"634","13304","1507"
"105158",1,"634","13304","1508"
"105159",1,"634","13304","1509"
"105160",1,"634","13304","1510"
"105161",1,"634","13305","1507"
"105162",1,"634","13305","1508"
"105163",1,"634","13305","1509"
"105164",1,"634","13305","1510"
"105165",1,"634","13306","1507"
"105166",1,"634","13306","1508"
"105167",1,"634","13306","1509"
"105168",1,"634","13306","1510"
"105169",1,"634","13307","1507"
"105170",1,"634","13307","1508"
"105171",1,"634","13307","1509"
"105172",1,"634","13307","1510"
"105173",1,"634","13308","1507"
"105174",1,"634","13308","1508"
"105175",1,"634","13308","1509"
"105176",1,"634","13308","1510"
"105177",1,"634","13309","1507"
"105178",1,"634","13309","1508"
"105179",1,"634","13309","1509"
"105180",1,"634","13309","1510"
"105181",1,"634","13310","1507"
"105182",1,"634","13310","1508"
"105183",1,"634","13310","1509"
"105184",1,"634","13310","1510"
"105185",1,"634","13311","1507"
"105186",1,"634","13311","1508"
"105187",1,"634","13311","1509"
"105188",1,"634","13311","1510"
"105189",1,"634","13312","1507"
"105190",1,"634","13312","1508"
"105191",1,"634","13312","1509"
"105192",1,"634","13312","1510"
"105193",1,"634","13313","1507"
"105194",1,"634","13313","1508"
"105195",1,"634","13313","1509"
"105196",1,"634","13313","1510"
"105197",1,"634","13314","1507"
"105198",1,"634","13314","1508"
"105199",1,"634","13314","1509"
"105200",1,"634","13314","1510"
"105201",1,"634","13315","1507"
"105202",1,"634","13315","1508"
"105203",1,"634","13315","1509"
"105204",1,"634","13315","1510"
"105205",1,"634","13316","1507"
"105206",1,"634","13316","1508"
"105207",1,"634","13316","1509"
"105208",1,"634","13316","1510"
"105209",1,"634","13317","1507"
"105210",1,"634","13317","1508"
"105211",1,"634","13317","1509"
"105212",1,"634","13317","1510"
"105213",1,"634","13318","1507"
"105214",1,"634","13318","1508"
"105215",1,"634","13318","1509"
"105216",1,"634","13318","1510"
"105217",1,"634","13319","1507"
"105218",1,"634","13319","1508"
"105219",1,"634","13319","1509"
"105220",1,"634","13319","1510"
"105221",1,"634","13320","1507"
"105222",1,"634","13320","1508"
"105223",1,"634","13320","1509"
"105224",1,"634","13320","1510"
"105225",1,"634","13321","1507"
"105226",1,"634","13321","1508"
"105227",1,"634","13321","1509"
"105228",1,"634","13321","1510"
"105229",1,"634","13322","1507"
"105230",1,"634","13322","1508"
"105231",1,"634","13322","1509"
"105232",1,"634","13322","1510"
"105233",1,"634","13323","1507"
"105234",1,"634","13323","1508"
"105235",1,"634","13323","1509"
"105236",1,"634","13323","1510"
"105237",1,"634","13324","1507"
"105238",1,"634","13324","1508"
"105239",1,"634","13324","1509"
"105240",1,"634","13324","1510"
"105241",1,"634","13325","1507"
"105242",1,"634","13325","1508"
"105243",1,"634","13325","1509"
"105244",1,"634","13325","1510"
"105245",1,"634","13326","1507"
"105246",1,"634","13326","1508"
"105247",1,"634","13326","1509"
"105248",1,"634","13326","1510"
"105249",1,"634","13327","1507"
"105250",1,"634","13327","1508"
"105251",1,"634","13327","1509"
"105252",1,"634","13327","1510"
"105253",1,"634","13328","1507"
"105254",1,"634","13328","1508"
"105255",1,"634","13328","1509"
"105256",1,"634","13328","1510"
"105257",1,"634","13329","1507"
"105258",1,"634","13329","1508"
"105259",1,"634","13329","1509"
"105260",1,"634","13329","1510"
"105261",1,"634","13330","1507"
"105262",1,"634","13330","1508"
"105263",1,"634","13330","1509"
"105264",1,"634","13330","1510"
"105265",1,"634","13331","1507"
"105266",1,"634","13331","1508"
"105267",1,"634","13331","1509"
"105268",1,"634","13331","1510"
"105269",1,"634","13332","1507"
"105270",1,"634","13332","1508"
"105271",1,"634","13332","1509"
"105272",1,"634","13332","1510"
"105273",1,"634","13333","1507"
"105274",1,"634","13333","1508"
"105275",1,"634","13333","1509"
"105276",1,"634","13333","1510"
"105277",1,"634","13334","1507"
"105278",1,"634","13334","1508"
"105279",1,"634","13334","1509"
"105280",1,"634","13334","1510"
"105281",1,"634","13335","1507"
"105282",1,"634","13335","1508"
"105283",1,"634","13335","1509"
"105284",1,"634","13335","1510"
"105285",1,"634","13336","1507"
"105286",1,"634","13336","1508"
"105287",1,"634","13336","1509"
"105288",1,"634","13336","1510"
"105289",1,"634","13337","1507"
"105290",1,"634","13337","1508"
"105291",1,"634","13337","1509"
"105292",1,"634","13337","1510"
"105293",1,"634","13338","1507"
"105294",1,"634","13338","1508"
"105295",1,"634","13338","1509"
"105296",1,"634","13338","1510"
"105297",1,"634","13339","1507"
"105298",1,"634","13339","1508"
"105299",1,"634","13339","1509"
"105300",1,"634","13339","1510"
"105301",1,"634","13340","1507"
"105302",1,"634","13340","1508"
"105303",1,"634","13340","1509"
"105304",1,"634","13340","1510"
"105305",1,"634","13341","1507"
"105306",1,"634","13341","1508"
"105307",1,"634","13341","1509"
"105308",1,"634","13341","1510"
"105309",1,"634","13342","1507"
"105310",1,"634","13342","1508"
"105311",1,"634","13342","1509"
"105312",1,"634","13342","1510"
"105313",1,"634","13343","1507"
"105314",1,"634","13343","1508"
"105315",1,"634","13343","1509"
"105316",1,"634","13343","1510"
"105317",1,"634","13344","1507"
"105318",1,"634","13344","1508"
"105319",1,"634","13344","1509"
"105320",1,"634","13344","1510"
"105321",1,"634","13345","1507"
"105322",1,"634","13345","1508"
"105323",1,"634","13345","1509"
"105324",1,"634","13345","1510"
"105325",1,"634","13346","1507"
"105326",1,"634","13346","1508"
"105327",1,"634","13346","1509"
"105328",1,"634","13346","1510"
"105329",1,"634","13347","1507"
"105330",1,"634","13347","1508"
"105331",1,"634","13347","1509"
"105332",1,"634","13347","1510"
"105333",1,"634","13348","1507"
"105334",1,"634","13348","1508"
"105335",1,"634","13348","1509"
"105336",1,"634","13348","1510"
"105337",1,"634","13349","1507"
"105338",1,"634","13349","1508"
"105339",1,"634","13349","1509"
"105340",1,"634","13349","1510"
"105341",1,"634","13350","1507"
"105342",1,"634","13350","1508"
"105343",1,"634","13350","1509"
"105344",1,"634","13350","1510"
"105345",1,"634","13348","1503"
"105346",1,"634","13349","1503"
"105347",1,"634","13350","1503"
"105348",1,"634","13265","1503"
"105349",1,"634","13266","1503"
"105350",1,"634","13267","1503"
"105351",1,"634","13268","1503"
"105352",1,"634","13269","1503"
"105353",1,"634","13270","1503"
"105354",1,"634","13271","1503"
"105355",1,"634","13272","1503"
"105356",1,"634","13273","1503"
"105357",1,"634","13274","1503"
"105358",1,"634","13275","1503"
"105359",1,"634","13276","1503"
"105360",1,"634","13277","1503"
"105361",1,"634","13278","1503"
"105362",1,"634","13279","1503"
"105363",1,"634","13280","1503"
"105364",1,"634","13281","1503"
"105365",1,"634","13282","1503"
"105366",1,"634","13283","1503"
"105367",1,"634","13284","1503"
"105368",1,"634","13285","1503"
"105369",1,"634","13286","1503"
"105370",1,"634","13287","1503"
"105371",1,"634","13288","1503"
"105372",1,"634","13289","1503"
"105373",1,"634","13290","1503"
"105374",1,"634","13291","1503"
"105375",1,"634","13292","1503"
"105376",1,"634","13293","1503"
"105377",1,"634","13294","1503"
"105378",1,"634","13295","1503"
"105379",1,"634","13296","1503"
"105380",1,"634","13297","1503"
"105381",1,"634","13298","1503"
"105382",1,"634","13299","1503"
"105383",1,"634","13300","1503"
"105384",1,"634","13301","1503"
"105385",1,"634","13302","1503"
"105386",1,"634","13303","1503"
"105387",1,"634","13304","1503"
"105388",1,"634","13305","1503"
"105389",1,"634","13306","1503"
"105390",1,"634","13307","1503"
"105391",1,"634","13308","1503"
"105392",1,"634","13309","1503"
"105393",1,"634","13310","1503"
"105394",1,"634","13311","1503"
"105395",1,"634","13312","1503"
"105396",1,"634","13313","1503"
"105397",1,"634","13314","1503"
"105398",1,"634","13315","1503"
"105399",1,"634","13316","1503"
"105400",1,"634","13317","1503"
"105401",1,"634","13318","1503"
"105402",1,"634","13319","1503"
"105403",1,"634","13320","1503"
"105404",1,"634","13321","1503"
"105405",1,"634","13322","1503"
"105406",1,"634","13323","1503"
"105407",1,"634","13324","1503"
"105408",1,"634","13325","1503"
"105409",1,"634","13326","1503"
"105410",1,"634","13327","1503"
"105411",1,"634","13328","1503"
"105412",1,"634","13329","1503"
"105413",1,"634","13330","1503"
"105414",1,"634","13331","1503"
"105415",1,"634","13332","1503"
"105416",1,"634","13333","1503"
"105417",1,"634","13334","1503"
"105418",1,"634","13335","1503"
"105419",1,"634","13336","1503"
"105420",1,"634","13337","1503"
"105421",1,"634","13338","1503"
"105422",1,"634","13339","1503"
"105423",1,"634","13340","1503"
"105424",1,"634","13341","1503"
"105425",1,"634","13342","1503"
"105426",1,"634","13343","1503"
"105427",1,"634","13344","1503"
"105428",1,"634","13345","1503"
"105429",1,"634","13346","1503"
"105430",1,"634","13347","1503"
"105431",1,"634","13348","1504"
"105432",1,"634","13349","1504"
"105433",1,"634","13350","1504"
"105434",1,"634","13265","1504"
"105435",1,"634","13266","1504"
"105436",1,"634","13267","1504"
"105437",1,"634","13268","1504"
"105438",1,"634","13269","1504"
"105439",1,"634","13270","1504"
"105440",1,"634","13271","1504"
"105441",1,"634","13272","1504"
"105442",1,"634","13273","1504"
"105443",1,"634","13274","1504"
"105444",1,"634","13275","1504"
"105445",1,"634","13276","1504"
"105446",1,"634","13277","1504"
"105447",1,"634","13278","1504"
"105448",1,"634","13279","1504"
"105449",1,"634","13280","1504"
"105450",1,"634","13281","1504"
"105451",1,"634","13282","1504"
"105452",1,"634","13283","1504"
"105453",1,"634","13284","1504"
"105454",1,"634","13285","1504"
"105455",1,"634","13286","1504"
"105456",1,"634","13287","1504"
"105457",1,"634","13288","1504"
"105458",1,"634","13289","1504"
"105459",1,"634","13290","1504"
"105460",1,"634","13291","1504"
"105461",1,"634","13292","1504"
"105462",1,"634","13293","1504"
"105463",1,"634","13294","1504"
"105464",1,"634","13295","1504"
"105465",1,"634","13296","1504"
"105466",1,"634","13297","1504"
"105467",1,"634","13298","1504"
"105468",1,"634","13299","1504"
